EmailLength,Links,SpamWords,Spam
359,2,16,0
265,6,4,0
500,10,1,0
270,9,11,1
435,1,8,0
425,4,4,0
221,5,2,0
89,2,2,0
72,5,13,1
461,0,17,0
101,5,0,0
494,0,12,0
390,9,14,1
57,10,5,0
98,7,10,1
166,9,15,1
448,10,1,0
271,9,5,0
162,7,16,1
204,9,4,0
290,4,0,0
135,7,13,1
334,8,20,1
171,8,3,0
325,0,8,0
499,0,13,0
155,10,18,1
118,5,0,0
228,9,7,0
456,7,17,1
147,7,1,0
230,6,18,1
61,2,14,0
259,3,19,0
258,9,19,1
266,7,19,1
296,2,9,0
386,8,4,0
326,6,11,1
363,3,11,0
357,3,19,0
199,1,15,0
359,6,9,1
377,2,8,0
172,4,13,0
258,3,17,0
374,4,13,0
121,3,15,0
194,10,0,0
150,5,18,1
490,1,3,0
121,7,11,1
195,10,12,1
413,0,6,0
165,8,8,0
86,9,4,0
255,6,7,0
381,1,1,0
354,4,12,0
112,4,1,0
